"frequency","amplitude","phase"
-0.005452067242162653,1.6295791171760323,-0.2750152974063139
0.005270331667423898,1.6076402171107254,2.763800008399998
0.005361199454793276,1.601748461170564,2.695133558768378
0.00517946388005452,1.5954495442222092,2.692839678986626
0.005815538391640163,1.5612594252240808,2.7600676275853657
-0.005633802816901408,1.5548821872497254,-0.33976421051285677
0.005452067242162653,1.4861229957435809,2.9197366208504785
0.005724670604270786,1.4839755515329092,2.7875975398494623
0.006179009541117673,1.4777088999352737,2.7481675671826977
-0.005815538391640163,1.457495009893211,-0.2815712867058448
0.005906406179009541,1.440650344711908,2.8135128541902827
-0.005724670604270786,1.4284355612354673,-0.39150638806321436
0.0047251249432076325,1.428027854814893,2.833247032440637
-0.005542935029532031,1.4210408299107482,-0.33279412505732675
-0.005906406179009541,1.412796280313323,-0.33405415819292433
0.006269877328487051,1.4091233642873542,2.7644970344336235
0.005633802816901408,1.3942641786445296,2.8141193237136117
0.005542935029532031,1.3805858310906718,2.8162311870409575
0.005997273966378919,1.3619956153579442,2.763915377588002
0.006088141753748296,1.3567434931520932,2.758894022868649
-0.005997273966378919,1.327702940564711,-0.3567708575325025
-0.006269877328487051,1.3208395008597527,-0.39899553800521037
-0.006360745115856429,1.309949341139582,-0.3087011311454739
0.006633348477964561,1.3090825759450377,2.7485280335763993
0.006724216265333939,1.3023609257950262,2.8233852186215103
-0.006179009541117673,1.2992114228580127,-0.3771023629664962
-0.006088141753748296,1.2957095290199314,-0.32605220007319435
-0.0064516129032258064,1.2775871048846736,-0.3855902481894969
0.006360745115856429,1.2539305473098301,2.716734182442535
0.0068150840527033164,1.2532425674776972,2.8011135736683226
-0.006905951840072694,1.2463537154195874,-0.38106517420628633
-0.0068150840527033164,1.2384202129033541,-0.4061740561602784
0.006996819627442072,1.2280848988248871,2.7098313266896006
0.006905951840072694,1.2251239348742589,2.817759255638136
0.006542480690595183,1.2247889542379187,2.7369431515166647
-0.006996819627442072,1.2186194466592333,-0.33657695627699985
0.0064516129032258064,1.2104119701643241,2.798561266011212
0.007178555202180826,1.1997548922328891,2.795302848963311
-0.006724216265333939,1.1924446130999504,-0.4367809895491055
-0.006633348477964561,1.1822207081088045,-0.3779042256849172
0.007087687414811449,1.1692910127919394,2.7982548770300886
-0.00745115856428896,1.1650887189230683,-0.3555037643593215
0.007542026351658336,1.1498640805033342,2.756286918746471
0.00745115856428896,1.149613865530981,2.7889515759338397
-0.006542480690595183,1.1471932057742964,-0.3230262088105948
-0.007178555202180826,1.146581207918934,-0.37229924022415023
-0.007632894139027714,1.139219165991568,-0.3009590292160285
-0.007542026351658336,1.1275176634129067,-0.3496769258872666
0.007632894139027714,1.1063887495496267,2.800488714255871
0.007360290776919582,1.1050219663920193,2.7052725239811455
0.007723761926397092,1.094353900340984,2.785551701358414
-0.007360290776919582,1.089847236142307,-0.45631413041861124
0.008450704225352112,1.085133003149408,2.8155687999054244
-0.007269422989550204,1.0834985648933833,-0.40234511458373523
0.007996365288505225,1.0770922047533489,2.8019804494662797
-0.007087687414811449,1.0755556440814298,-0.2884934985135374
0.007269422989550204,1.0741205516389352,2.8744469779961928
0.007905497501135847,1.0699268690619075,2.781613384913661
-0.007996365288505225,1.0352640034276657,-0.32818434594082646
0.00781462971376647,1.030799107751239,2.773656372295789
-0.007723761926397092,1.022420768946142,-0.2982928022688733
0.008359836437982734,1.022204888964678,2.7971846394127264
0.00817810086324398,1.0160269159041952,2.7940895442568454
-0.00781462971376647,1.015077460055105,-0.3516630801620202
-0.008087233075874603,1.0120996127395985,-0.34585625658737157
0.008087233075874603,1.0103073219887186,2.8397055338718897
-0.00817810086324398,1.0053729420656687,-0.3017153454726234
0.008814175374829623,1.0006056553202776,2.8179298552260437
0.008268968650613356,0.9986124926013128,2.7906946576990235
-0.007905497501135847,0.9893352659421115,-0.3358642321736047
0.008632439800090867,0.9605676916147523,2.811983807461893
-0.00854157201272149,0.9548300218442358,-0.35673856651009583
-0.009359382099045887,0.9516493423750526,-0.3461070563442059
0.00854157201272149,0.9442998573512958,2.825052634214739
-0.008268968650613356,0.9424891922947088,-0.31582696123769916
0.00926851431167651,0.9421706876136434,2.8543294565394755
0.008905043162199,0.9383968535256878,2.805988698312253
-0.008450704225352112,0.9337130676542037,-0.3371946206456017
-0.009086778736937756,0.9307122654888879,-0.43048020703725726
0.009359382099045887,0.9278880288058772,2.807396243171987
0.008995910949568378,0.9273450881198311,2.7917058470978096
-0.009177646524307134,0.9273290760153127,-0.37047418297876916
-0.00926851431167651,0.9271379718703014,-0.31121516993082066
0.008723307587460245,0.9213612999954177,2.8008550371430747
-0.008632439800090867,0.9206770926272353,-0.3873492258766537
-0.008995910949568378,0.918257495588227,-0.39885318579626855
0.009177646524307134,0.9106667851489165,2.7692717291249873
-0.008359836437982734,0.9070647107844417,-0.30039014112204293
-0.008814175374829623,0.9054981690800562,-0.39320491308602395
-0.008723307587460245,0.9037165522155791,-0.30642424410092195
-0.008905043162199,0.8898519166216993,-0.3699765692650045
0.009450249886415265,0.8878383194500218,2.8512908730773003
0.009722853248523398,0.8859617723578619,2.7940765968895604
0.00963198546115402,0.8832244960522089,2.8510431722795238
0.010086324398000909,0.8753198111885946,2.8180171469242934
-0.00963198546115402,0.8725717832997888,-0.3398966327631235
-0.009541117673784643,0.8696760513867434,-0.3626501915960432
-0.009450249886415265,0.8687843122795604,-0.2977335694502627
-0.009813721035892776,0.8685431824600615,-0.3374894013152141
0.009086778736937756,0.861464897462542,2.787225501257256
0.009813721035892776,0.8578011708497948,2.847599832339506
0.009541117673784643,0.856653130440693,2.7691927884773753
0.010177192185370287,0.8565595463407025,2.819091730341358
-0.010086324398000909,0.8483707713691518,-0.3313655920968781
0.010631531122217174,0.8473246118503536,2.81085479044745
-0.009722853248523398,0.845991256028239,-0.30205395972782256
0.009995456610631531,0.8437208058906246,2.8342637915487745
0.010540663334847796,0.8432531393460718,2.758898697761587
-0.009904588823262154,0.8427969416754221,-0.3874871512042548
-0.009995456610631531,0.8385367887457867,-0.3350878675207928
0.010449795547478418,0.8320673015743488,2.8210965782636883
0.009904588823262154,0.8207028374088055,2.826737410050535
-0.010177192185370287,0.818792593206711,-0.2900558254491973
0.010268059972739663,0.8115351310387383,2.8281467513314706
-0.01035892776010904,0.7955756239633833,-0.3431880794933963
-0.010268059972739663,0.795132280438287,-0.3239999184181437
0.01035892776010904,0.7852719641207776,2.8254513731632156
0.010995002271694684,0.7780251718699368,2.827507105738135
0.011358473421172193,0.7745041176851138,2.792218040325596
-0.010540663334847796,0.7652561233127627,-0.3374155926663278
-0.010631531122217174,0.7639862504139837,-0.38799081959489945
0.010904134484325307,0.7638860599363483,2.807036399481564
-0.010722398909586551,0.7567221948122181,-0.3982157522355745
0.010722398909586551,0.7554719899785197,2.722679958525518
0.011812812358019082,0.7552074647139065,2.8058334555673445
0.011085870059064062,0.753548573825278,2.8675685924929675
-0.010813266696955929,0.7511831018452662,-0.3681563118901054
0.010813266696955929,0.7511274964389576,2.7953040956615793
0.011721944570649704,0.7479322368019736,2.7966896472344804
0.011540208995910949,0.7459760493797314,2.8389130504759046
0.011176737846433438,0.7419180644965437,2.8254916852964556
-0.011812812358019082,0.7387806044314058,-0.3806943207806895
-0.011358473421172193,0.7383857878360941,-0.38750141422756945
-0.011721944570649704,0.7363989304908108,-0.46354945849971024
-0.010449795547478418,0.7362029073855763,-0.38997568395619725
-0.011176737846433438,0.7356654946717659,-0.46008607881950647
0.011449341208541571,0.7344526897789789,2.8614471479641526
-0.01190368014538846,0.7322641812011668,-0.347463192194355
0.01190368014538846,0.7270293522721669,2.808060178828815
0.011267605633802816,0.7266753825594746,2.8056972972567578
-0.010904134484325307,0.7259976576017316,-0.3861373710563299
-0.011267605633802816,0.7254571063899204,-0.4112314193414695
0.012358019082235347,0.7246625067475349,2.86331253508987
0.011631076783280327,0.7213636792446529,2.8649038837297987
-0.011631076783280327,0.719076230054685,-0.46795664653029284
-0.011085870059064062,0.7163205060283313,-0.38211349288343704
-0.010995002271694684,0.7076786548193714,-0.3719467341031496
-0.011449341208541571,0.706387822747975,-0.40046452996244436
0.012176283507496591,0.698261100168602,2.8239623877610374
0.011994547932757837,0.6954470084865874,2.7946856343993476
0.012267151294865969,0.6952447265408804,2.8176371208423214
-0.011540208995910949,0.6946681840088736,-0.4302771049329734
-0.011994547932757837,0.6936228690531717,-0.35065378269019415
0.01263062244434348,0.6902736583605985,2.824873681312832
-0.012358019082235347,0.6896126047985924,-0.3260902763166813
-0.012176283507496591,0.6873534756437887,-0.3589456650693329
-0.012085415720127215,0.6858260343594892,-0.3759269118480764
0.012085415720127215,0.6812271169204733,2.777934923855782
0.012448886869604724,0.674221936034138,2.867426387535473
-0.012448886869604724,0.6740602436217099,-0.35602463363878667
0.012812358019082235,0.6702250800142704,2.841178458811083
0.013175829168559744,0.6656226269536061,2.862906851300168
0.012721490231712857,0.6640790650245969,2.8545092147322952
-0.01299409359382099,0.6572621343801358,-0.4449000433951436
0.012539754656974102,0.655973020080119,2.8423093635535808
-0.012903225806451613,0.6475656932599072,-0.43039697130110965
-0.012267151294865969,0.6440077691760484,-0.3978270220917935
0.013993639254884144,0.6438713029817846,2.8846118855014384
-0.012539754656974102,0.6415934784434071,-0.32819324597468097
0.013084961381190367,0.6367998215416145,2.797835468212983
0.013630168105406633,0.6350778091509773,2.855059733961878
0.01299409359382099,0.6336466506812781,2.8195388741662315
-0.013539300318037255,0.6335150482081682,-0.4115280043058
0.0133575647432985,0.6285567762602398,2.8443391126408897
0.013448432530667877,0.6282407045828619,2.8384023033312804
0.012903225806451613,0.6229989503985423,2.809127836695508
-0.012812358019082235,0.6228779178910713,-0.456032694453729
0.013266696955929122,0.6220906365425838,2.898033523250475
0.01408450704225352,0.6220780513283514,2.882331128807092
-0.01408450704225352,0.6187887684133652,-0.3826385841010454
0.014175374829622897,0.6165678572410881,2.8511783607457923
-0.013630168105406633,0.6165607665119336,-0.35679992959360324
0.013539300318037255,0.613537942993684,2.854786242908317
-0.013448432530667877,0.6112439707247735,-0.42637717124210056
0.01372103589277601,0.6106737250300497,2.875209367153637
-0.013175829168559744,0.6097448598261246,-0.3648210204342444
-0.013084961381190367,0.609167537203356,-0.38525907642362656
0.01444797819173103,0.6085747050494676,2.790974105026348
-0.01372103589277601,0.6046273196757619,-0.36878893333260065
-0.012721490231712857,0.6016607707457814,-0.37760231099126534
0.014266242616992275,0.6014027809958893,2.8226794134964854
-0.014175374829622897,0.6010573354476602,-0.35473888135594106
-0.013811903680145388,0.6001916835062823,-0.44997674888883127
-0.013993639254884144,0.5995570951750847,-0.4163439628073612
0.013902771467514766,0.5958786488844575,2.8046435581274265
0.013811903680145388,0.5940621979555888,2.855813219293658
-0.013266696955929122,0.5921829104423301,-0.4016570432615529
-0.014266242616992275,0.5906320948399845,-0.34220035353434497
-0.0133575647432985,0.587881526688856,-0.4641063015819127
0.014357110404361653,0.5835706631660907,2.7870998189697023
-0.01263062244434348,0.5827451298634241,-0.31455313391801076
-0.014538845979100408,0.581167528335339,-0.3983299623197812
0.014993184915947297,0.5775439978859819,2.8426986314085863
-0.013902771467514766,0.5759037549658841,-0.42318304550492064
0.01490231712857792,0.5717445968966856,2.8323391606408452
0.014538845979100408,0.568820538361666,2.7834756056021988
0.014811449341208541,0.5651143689666742,2.8322423507634245
-0.014629713766469786,0.5609689522700804,-0.4423027785282142
0.016174466151749205,0.558753255615999,2.8248587929182123
0.015356656065424806,0.5556815696260888,2.8551590945652894
-0.015720127214902315,0.5548573598256361,-0.4341746176381517
-0.014357110404361653,0.5512808207042781,-0.3478481553980331
-0.014720581553839164,0.5510900248953958,-0.41355674638681644
0.015810995002271695,0.5482479983852967,2.8606090401981357
-0.01444797819173103,0.546003504234452,-0.39277681201658804
-0.01562925942753294,0.5452615543538991,-0.5151657812296
0.015084052703316673,0.5423479759829032,2.8451597280664043
0.014629713766469786,0.5403366923498772,2.7878171826673457
0.015265788278055428,0.540336587350464,2.863422819729751
-0.015810995002271695,0.5400799176971974,-0.35852685206833856
0.01517492049068605,0.5400470939149495,2.7831065682765344
0.016083598364379826,0.5392200108444584,2.8263808642055435
0.015538391640163561,0.5386923092789457,2.795803016785456
-0.015265788278055428,0.5384319573408389,-0.4179108714320659
-0.015356656065424806,0.5351503030301265,-0.42710688761901977
-0.016083598364379826,0.534387382485719,-0.3982002783159609
-0.015447523852794184,0.5336885159202123,-0.45979177483587796
-0.01590186278964107,0.5322043966654054,-0.40283285484047454
0.015447523852794184,0.5316013499049985,2.847183390597515
0.016628805088596092,0.5315287821888152,2.864996621648572
0.01599273057701045,0.5309930799435277,2.838015356560981
-0.01490231712857792,0.5298067847551322,-0.37958513232123076
0.015720127214902315,0.5286968111914107,2.795586674215436
0.014720581553839164,0.5279581458002142,2.755407124168699
0.016537937301226713,0.5274664426642631,2.814761167466682
-0.015538391640163561,0.5248629845178495,-0.4954504160661417
0.01626533393911858,0.5239062085449824,2.7971368028303663
-0.015084052703316673,0.523378206387685,-0.3990808728494792
-0.014811449341208541,0.5232763520152119,-0.38092629401320494
-0.014993184915947297,0.518733148443505,-0.37702821827816474
-0.016174466151749205,0.5180705285276318,-0.37448463987698555
0.01562925942753294,0.5166945776519345,2.795965147605429
0.016719672875965468,0.5145670411986915,2.8386807322935197
-0.01517492049068605,0.5139113436873105,-0.4324871386060228
-0.01599273057701045,0.5133753971381231,-0.40121716976554117
-0.01626533393911858,0.5122469558159455,-0.4177005840769482
0.01717401181281236,0.5103880754631882,2.871398116182469
0.017355747387551114,0.507589805745339,2.7533707132234895
0.01635620172648796,0.5073733561289796,2.797766161198936
-0.01635620172648796,0.5070470288705363,-0.43295010009601204
0.01590186278964107,0.5059052068822051,2.8687700977614945
0.016992276238073603,0.505740267076642,2.838146775452692
0.016810540663334848,0.5056692029322882,2.8267136154155112
-0.016628805088596092,0.5043464329643488,-0.3790048496336168
0.01708314402544298,0.5022808205779026,2.8458583615132778
-0.016810540663334848,0.5008816464873702,-0.34357048211630653
-0.016447069513857337,0.49998690023547127,-0.43725388990973624
0.017900954111767377,0.4981186174648721,2.846941044549211
-0.016719672875965468,0.49760569095055207,-0.38633671180729534
0.018355293048614267,0.4971130230475641,2.861160277989667
-0.016537937301226713,0.4968739303182517,-0.4014678136877473
-0.017810086324398,0.4873885453626298,-0.4342509907542433
0.017537482962289866,0.48708576736579373,2.838344068929553
-0.01744661517492049,0.4865098418882334,-0.3859157156041972
0.017991821899136756,0.4854715121728105,2.8587441840275916
0.016901408450704224,0.4844248786156934,2.822131421183806
-0.017355747387551114,0.48378171654847013,-0.4289752543043645
0.016447069513857337,0.48354330587813493,2.8170417707290887
-0.017264879600181735,0.4828838848687127,-0.4702282301112035
0.017264879600181735,0.48280165378525575,2.7938632362615663
-0.01717401181281236,0.4826581908246715,-0.46651743863804324
0.017810086324398,0.4815484657421615,2.8345896923070155
-0.018446160835983643,0.4791914435624511,-0.39584305441011297
-0.017900954111767377,0.47907606211410964,-0.39872039809061455
-0.01708314402544298,0.47805958616135885,-0.42784483191934264
-0.017991821899136756,0.4775362716167749,-0.3978221225817229
0.01817355747387551,0.4763905717303437,2.8349584895654494
0.01744661517492049,0.4746579214261499,2.818993896982737
0.01771921853702862,0.47462016061907325,2.859981942771028
-0.016992276238073603,0.47332490042202996,-0.39017058057640935
-0.016901408450704224,0.47036322708345113,-0.3699909324709973
0.017628350749659245,0.4680950958940373,2.882227087694949
-0.018355293048614267,0.4653573929034507,-0.3950477093761024
0.018446160835983643,0.4638489715043479,2.852658601826489
-0.017628350749659245,0.46236796468742497,-0.4290342861082663
-0.018082689686506132,0.46083936104686557,-0.419373461252171
0.018264425261244888,0.4597300367056928,2.830459483855511
-0.017537482962289866,0.4580247511395213,-0.36544682437538517
-0.01771921853702862,0.4554102296442033,-0.44985948344548865
0.018718764198091774,0.4536954828482268,2.816114597200094
-0.018264425261244888,0.4536380841305091,-0.392718728689472
-0.01817355747387551,0.45358268721191763,-0.412646059503854
0.018082689686506132,0.45221920603391136,2.821777228211766
0.0186278964107224,0.45154119000093623,2.821017286226083
-0.01853702862335302,0.45102812415686544,-0.3571396992408163
0.01890049977283053,0.4503409598570298,2.8309584498103644
0.019173103134938665,0.4494377751220541,2.8186576051839327
0.019082235347569285,0.44812627049978443,2.7716628874147307
-0.0186278964107224,0.4474591459615294,-0.38869100036011683
-0.018809631985461154,0.44618664653183154,-0.4473846856334232
0.018809631985461154,0.44568725568199963,2.8568265240033472
-0.01899136756019991,0.44533317114528237,-0.436687945556102
-0.01962744207178555,0.44423355522223246,-0.45022550982639953
0.01853702862335302,0.4435712242455737,2.8360817165391854
-0.01890049977283053,0.4409714995508078,-0.4327167643332773
-0.02008178100863244,0.4405237392462493,-0.42201624316179576
-0.020172648796001818,0.44002666174766686,-0.42623434217402845
0.01899136756019991,0.43665183757946097,2.857642182100663
0.01926397092230804,0.43546604248864773,2.8773472877658164
0.01935483870967742,0.4350810495972838,2.863001293326268
0.019718309859154928,0.4344074727780055,2.8750795455200167
-0.019718309859154928,0.4335366326220751,-0.41239291599329175
-0.019082235347569285,0.4302934690161761,-0.38309487659513647
-0.019536574284416172,0.4286840983664155,-0.435616137719064
-0.018718764198091774,0.42779381967172975,-0.3888105167584932
-0.019173103134938665,0.42632671672148476,-0.3613098131486388
0.019536574284416172,0.42622477282967686,2.8111289870787783
-0.020263516583371194,0.4260322021227258,-0.4371417117003416
-0.019809177646524307,0.42569673616597414,-0.44673861124498
-0.019990913221263062,0.4238461115532738,-0.4635280988555592
0.020899591094956836,0.4232139171816742,2.8396318219557046
-0.020536119945479325,0.42255838092276815,-0.4038951054379598
-0.01926397092230804,0.4215067806636857,-0.39205746527246005
0.019445706497046796,0.42042923421772327,2.8326023840565187
-0.020354384370740573,0.4191547858630452,-0.42249156380953934
-0.019445706497046796,0.4190716077038971,-0.46860614856227534
-0.01935483870967742,0.41875476255331945,-0.43411074200362015
0.019990913221263062,0.41825633690951053,2.8412901757813214
0.02008178100863244,0.41593004094935465,2.8494977397690358
0.01962744207178555,0.41396777988091643,2.8596633499069197
-0.02044525215810995,0.4138496200522233,-0.4166966325284521
0.020536119945479325,0.413279713823716,2.8532099895583034
0.020172648796001818,0.4124507817726016,2.876799368098432
0.019900045433893683,0.41217873407086636,2.814342994464024
-0.019900045433893683,0.411146890270749,-0.4406251124305537
-0.020626987732848705,0.41070233034616005,-0.42063836660730514
0.019809177646524307,0.4089065318957788,2.84861731843441
0.02071785552021808,0.40742149374108966,2.8422085202335854
-0.020990458882326216,0.40623670175431953,-0.4005745626023259
0.020990458882326216,0.4048244331979556,2.869121960464006
0.02044525215810995,0.40345981766841327,2.8283423035276445
-0.02071785552021808,0.4030316186684891,-0.3996150430264722
0.02108132666969559,0.4029383572792445,2.835268593214078
0.020354384370740573,0.40186539261467796,2.8382942152353317
0.02080872330758746,0.4011407918076325,2.862686998976183
-0.021353930031803723,0.39788432479975017,-0.416402581086278
-0.02117219445706497,0.3978639603981303,-0.4390801848697126
0.02153566560654248,0.39685150358441534,2.8557011911740617
-0.02080872330758746,0.3946571000207404,-0.38449349703014496
0.020263516583371194,0.39413454587571795,2.84949183980059
0.021717401181281234,0.3931994133932389,2.8011570346230217
-0.020899591094956836,0.39309409527902117,-0.4017021950970682
0.020626987732848705,0.3927081574718881,2.883319347385063
-0.02108132666969559,0.39095750921557526,-0.4272283803606667
-0.021444797819173102,0.3842138987099801,-0.4021255826929203
-0.022171740118128124,0.3825406379084481,-0.4490165857812031
-0.021263062244434347,0.38199100972909167,-0.4207244195339808
-0.022353475692866876,0.38194107233697666,-0.4108059234642046
-0.0222626079054975,0.3811093947440415,-0.40620204936923415
0.0222626079054975,0.38036152326874684,2.8337307479813734
-0.02153566560654248,0.38001275260264866,-0.42930223034669
0.022716946842344387,0.3794515586880283,2.847351897263916
-0.022716946842344387,0.3790226081308592,-0.4182562547752779
0.021626533393911858,0.3789464105769097,2.8262336665568
0.021444797819173102,0.37890484235222416,2.8873260255442075
0.021353930031803723,0.3785717199728638,2.851776127867113
0.022353475692866876,0.3777890631890974,2.869356579727444
0.02189913675601999,0.3775992672942156,2.8670649583195607
0.021808268968650613,0.37736628675307304,2.841614454901574
0.021263062244434347,0.3761648068751295,2.8038340562787325
-0.021808268968650613,0.3759775752560997,-0.4241481238546828
0.022171740118128124,0.3757562504556507,2.8480322289514115
-0.022807814629713766,0.37549751270229353,-0.40915282301279055
0.02253521126760563,0.3752941209126539,2.8607152292839886
0.02262607905497501,0.37476456167581657,2.861158492982733
0.022080872330758745,0.3731793330558748,2.8295508957639464
0.02117219445706497,0.3707918210676843,2.804923457302781
0.023080417991821898,0.3698251173947422,2.8192196815775614
-0.021717401181281234,0.3696603822242858,-0.41863044724815957
-0.02199000454338937,0.3695917438926251,-0.4816489762056217
-0.021626533393911858,0.36778414207056837,-0.4297544708355781
-0.022080872330758745,0.36679464391265376,-0.469892436051352
-0.02189913675601999,0.36658244971520426,-0.443724651514144
-0.02262607905497501,0.3664752665827507,-0.4087269902858947
0.02199000454338937,0.36647302416086525,2.8508152401719307
-0.022444343480236256,0.36635530376254577,-0.39871991756117153
-0.02253521126760563,0.36617004120322716,-0.42035733959957194
0.023262153566560653,0.363232668566387,2.853157637137919
-0.023171285779191277,0.3626402775650756,-0.41234510233652966
0.022444343480236256,0.3621163605024525,2.850201968977998
